  2013   1   4  18  30  287.8085    8.3592   11.6124    8.7749    9.4385    8.1113    8.7749    9.4385    8.1113 
  2013   1   4  19   0  190.9377    7.2443   11.2751    8.7459    9.0706    8.4211    8.7459    9.0706    8.4211 
  2013   1   4  19  30  261.7876    8.1024   11.2699    8.7423    9.0733    8.4113    8.7423    9.0733    8.4113 
  2013   1   4  20   0  166.8678    7.2050   10.8594    7.9966    8.2851    7.7082    7.9966    8.2851    7.7082 
  2013   1   4  20  30  131.9246    6.6312   10.8664    8.0141    8.2766    7.7516    8.0141    8.2766    7.7516 
  2013   1   4  21   0   97.7485    5.8808   11.7174    8.8330    9.7534    7.9125    8.8330    9.7534    7.9125 
  2013   1   4  21  30  207.0215    7.4344   11.7755    8.9789    9.8804    8.0775    8.9789    9.8804    8.0775 
  2013   1   4  22   0  263.9401    8.2630   11.5122    8.8006    9.1350    8.4662    8.8006    9.1350    8.4662 
  2013   1   4  22  30  315.1121    8.7933   11.0383    8.4627    8.8137    8.1118    8.4627    8.8137    8.1118 
  2013   1   4  23   0  359.3097    9.2145   12.2991   11.2174   11.9499   10.4849   11.2174   11.9499   10.4849 
  2013   1   4  23  30  281.5971    8.5606   12.7638   11.3158   11.9296   10.7020   11.3158   11.9296   10.7020 
  2013   1   5   0   0  299.5603    8.4538   12.5939   10.8821   11.7272   10.0370   10.8821   11.7272   10.0370 
  2013   1   5   0  30  361.9023    9.0251   12.7914   11.4069   11.9453   10.8685   11.4069   11.9453   10.8685 
  2013   1   5   1   0  267.5443    8.0732   12.5374   10.8225   11.5986   10.0464   10.8225   11.5986   10.0464 
  2013   1   5   1  30  199.1125    7.4295   11.9919   10.5876   11.4440    9.7311   10.5876   11.4440    9.7311 
  2013   1   5   2   0  156.2057    6.9893   11.5704    8.7842    9.3075    8.2609    8.7842    9.3075    8.2609 
  2013   1   5   2  30  224.0985    7.8171   11.5028    8.8027    9.1088    8.4966    8.8027    9.1088    8.4966 
